tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N05901,366,40.680,16.021,"{7,28,43,53,84}",14889,61488,376.380,875.790,"{126,210,252,334,16356}",3672,2.824,43.7867,-75.4923,Lewis,Dayan St
104N05902,366,57.527,19.748,"{16,43,61,72,107}",21055,61488,1097.441,3074.318,"{439,613,680,907,55765}",2864,9.627,43.7934,-75.547,Lewis,RT-12
104N05913,366,43.142,17.622,"{2,28,47,55,87}",15790,61488,562.226,1468.965,"{209,310,376,479,25747}",3279,4.445,44.1209,-75.3674,Lewis,RT-3
104N07476,366,69.787,21.183,"{14,52,74,85,125}",25542,61488,606.214,1335.674,"{308,445,475,536,40976}",4260,7.074,43.4847,-75.3312,Lewis,Erwin Pky
104N07477,366,46.721,16.032,"{4,33,49,59,90}",17100,61488,279.635,682.770,"{111,170,190,239,15280}",4876,2.638,43.5827,-75.3449,Lewis,RT-12
104N07478,366,65.194,20.544,"{5,48,69,80,121}",23861,61488,481.845,722.115,"{306,405,419,442,38861}",5318,6.709,43.6156,-75.3685,Lewis,RT-12
104N07479,366,65.454,20.462,"{8,48,69,81,119}",23956,61488,542.051,1440.458,"{308,388,408,453,36069}",6009,6.227,43.7051,-75.406,Lewis,RT-12
104N07480,366,39.557,13.139,"{6,29,40,49,73}",14478,61488,156.130,318.334,"{35,70,87,125,3550}",6009,0.613,43.7747,-75.475,Lewis,RT-12
104N07481,366,31.732,11.003,"{8,23,33,40,56}",11614,61488,78.629,151.742,"{32,50,56,67,2335}",8560,0.403,43.7789,-75.4858,Lewis,S State St/Utica Blvd
104N07482,366,27.888,10.729,"{6,20,29,35,56}",10207,61488,79.632,160.507,"{19,35,44,60,1324}",11208,0.229,43.7838,-75.4901,Lewis,S State St
104N07545,366,31.978,14.561,"{1,21,33,42,71}",11704,61488,662.977,1709.447,"{354,461,488,540,44298}",2836,7.648,44.0691,-75.494,Lewis,RT-3
104N07852,153,31.346,16.436,"{5,20,29,37,86}",4796,25704,1091.684,2541.507,"{415,555,667,939,49374}",,8.524,43.4594,-75.4638,Lewis,RT-26
104N07854,366,21.792,10.722,"{1,14,20,27,60}",7976,61488,782.510,1792.438,"{242,335,398,599,27132}",2135,4.684,43.7142,-75.4634,Lewis,RT-26
104N07855,366,44.178,15.281,"{11,32,47,56,78}",16169,61488,163.055,337.079,"{32,86,101,131,3677}",8625,0.635,43.7787,-75.4861,Lewis,S State St
104N07856,366,57.295,20.788,"{13,39,62,73,111}",20970,61488,1234.301,3024.258,"{313,476,664,1097,39495}",6702,6.818,43.7867,-75.4923,Lewis,State St
104N07857,366,34.415,13.615,"{4,23,36,45,82}",12596,61488,388.894,667.750,"{214,298,320,360,26266}",3510,4.535,43.8727,-75.5562,Lewis,RT-26
104N07858,366,32.175,13.023,"{2,20,34,42,70}",11776,61488,405.334,1275.926,"{118,201,223,263,16963}",4216,2.928,43.9315,-75.5906,Lewis,RT-26
104N12803,366,26.134,13.347,"{4,17,24,33,89}",9539,61488,1359.251,3444.106,"{364,569,727,1137,49961}",1946,8.625,43.4839,-75.336,Lewis,RT-12D
104N12804,366,10.227,8.645,"{1,4,8,12,50}",3651,61488,618.147,1465.730,"{116,207,278,389,12833}",1514,2.215,43.5979,-75.3948,Lewis,RT-12D
104N12805,366,1.888,1.895,"{1,1,1,2,17}",423,61488,17.428,30.356,"{5,9,13,17,347}",1803,0.060,43.6162,-75.3677,Lewis,RT-12D
104N50276,366,32.945,17.021,"{1,18,34,45,93}",12058,61488,620.346,1202.217,"{198,289,413,598,22721}",4364,3.923,43.7913,-75.4956,Lewis,RT-812
104N50277,366,8.249,4.399,"{1,5,8,11,26}",2945,61488,60.587,122.041,"{29,43,50,58,3261}",4596,0.563,43.831,-75.4492,Lewis,RT-812
104N50278,366,26.526,12.787,"{2,16,28,36,67}",9682,61488,589.184,1533.578,"{235,336,381,515,29391}",3746,5.074,43.8361,-75.4403,Lewis,RT-812
104N50279,366,48.563,21.665,"{4,32,50,64,102}",17774,61488,2382.987,7247.116,"{818,1057,1175,1765,96385}",2192,16.637,43.8915,-75.3916,Lewis,RT-812
104N50280,366,2.801,1.889,"{1,1,2,4,12}",930,61488,16.199,18.182,"{6,10,12,17,263}",975,0.091,44.1196,-75.3669,Lewis,RT-812
104N50282,366,9.068,5.823,"{1,5,8,12,32}",3192,61488,233.023,435.400,"{33,76,102,173,2946}",,0.509,43.7867,-75.4923,Lewis,Shady Ave
104N50283,365,2.603,2.390,"{1,1,2,3,19}",708,61320,24.555,31.688,"{8,12,17,26,435}",,0.075,43.7881,-75.4823,Lewis,Shady Ave
104N50285,366,9.462,6.588,"{1,5,8,13,35}",3321,61488,189.148,454.902,"{56,114,128,156,5910}",,1.020,43.7882,-75.4808,Lewis,E State St
104N50286,343,1.081,0.273,"{1,1,1,1,2}",40,57624,4.550,1.596,"{3,4,4,5,10}",,0.019,43.8017,-75.4867,Lewis,E State St
104P05901,366,31.008,11.647,"{2,22,32,39,58}",11349,61488,81.863,154.468,"{16,36,44,66,1324}",11208,0.229,43.7867,-75.4923,Lewis,Dayan St
104P05902,366,43.981,15.652,"{5,32,47,55,81}",16097,61488,339.182,562.289,"{123,224,268,344,16723}",3224,2.887,43.7934,-75.547,Lewis,RT-12
104P05913,366,32.093,16.033,"{1,20,33,44,71}",11746,61488,647.600,1539.714,"{372,466,491,545,44298}",2836,7.648,44.1209,-75.3674,Lewis,RT-3
104P05914,366,42.634,20.219,"{1,23,47,58,88}",15604,61488,492.647,1090.055,"{215,310,370,468,25747}",3279,4.445,44.1633,-75.3123,Lewis,RT-3
104P07477,366,73.992,24.516,"{15,54,80,90,127}",27081,61488,634.103,1635.125,"{335,441,470,533,41016}",4260,7.081,43.5827,-75.3449,Lewis,RT-12
104P07478,366,49.145,18.107,"{9,33,53,61,103}",17987,61488,219.730,374.383,"{125,166,180,209,15280}",4876,2.638,43.6156,-75.3685,Lewis,RT-12
104P07479,366,69.276,23.656,"{15,47,75,86,126}",25355,61488,468.225,671.238,"{284,403,418,440,38861}",5318,6.709,43.7051,-75.406,Lewis,RT-12
104P07480,366,68.598,23.903,"{13,46,75,85,123}",25107,61488,563.125,1179.002,"{277,388,412,469,36069}",6009,6.227,43.7747,-75.475,Lewis,RT-12
104P07481,366,46.885,15.370,"{11,36,49,58,88}",17160,61488,187.251,398.705,"{35,82,101,145,3925}",8560,0.678,43.7789,-75.4858,Lewis,S State St/Utica Blvd
104P07482,366,33.399,12.374,"{6,23,34,42,67}",12224,61488,72.807,134.353,"{19,44,49,61,1960}",11110,0.338,43.7838,-75.4901,Lewis,S State St
104P07483,366,55.243,19.325,"{14,40,58,68,107}",20219,61488,1097.491,2972.230,"{433,607,676,923,55399}",2864,9.564,43.8941,-75.6747,Lewis,Main St
104P07855,366,22.490,10.252,"{1,15,23,29,58}",8209,61488,1134.296,3191.326,"{226,351,487,772,27530}",4970,4.753,43.7787,-75.4861,Lewis,S State St
104P07856,366,47.757,17.218,"{8,33,51,61,88}",17479,61488,149.722,283.838,"{34,80,94,126,3284}",11208,0.567,43.7867,-75.4923,Lewis,State St
104P07857,366,56.350,22.284,"{6,38,62,73,111}",20624,61488,1131.487,2720.404,"{301,461,630,1021,39495}",6702,6.818,43.8727,-75.5562,Lewis,RT-26
104P07858,366,34.486,15.009,"{4,22,37,45,78}",12622,61488,402.268,863.000,"{215,298,320,357,26266}",3510,4.535,43.9315,-75.5906,Lewis,RT-26
104P07859,366,31.566,13.763,"{3,20,34,41,68}",11553,61488,372.883,800.792,"{140,204,226,277,16963}",4216,2.928,43.9668,-75.623,Lewis,Broad St
104P08196,153,27.562,16.629,"{2,17,24,33,83}",4217,25704,989.389,2567.613,"{411,542,620,917,49374}",,8.524,43.5671,-75.4223,Lewis,RT-26
104P12804,366,24.022,12.305,"{3,16,22,30,85}",8792,61488,1428.231,3778.716,"{388,556,654,1015,49727}",1946,8.585,43.5979,-75.3948,Lewis,RT-12D
104P12805,366,10.535,8.867,"{1,5,8,13,59}",3782,61488,704.690,1777.051,"{118,201,264,384,13180}",1514,2.275,43.6162,-75.3677,Lewis,RT-12D
104P50276,365,2.119,1.485,"{1,1,2,3,8}",551,61320,9.626,19.244,"{2,5,6,7,138}",4533,0.024,43.7913,-75.4956,Lewis,RT-812
104P50277,366,30.954,16.806,"{1,16,32,42,81}",11329,61488,509.045,1075.007,"{157,275,367,525,22583}",4364,3.899,43.831,-75.4492,Lewis,RT-812
104P50278,366,8.178,4.469,"{1,5,8,11,28}",2895,61488,62.239,93.889,"{28,45,53,60,3261}",4596,0.563,43.8361,-75.4403,Lewis,RT-812
104P50279,366,26.287,14.129,"{2,13,28,36,68}",9621,61488,544.868,1192.274,"{241,339,385,511,29391}",3746,5.074,43.8915,-75.3916,Lewis,RT-812
104P50280,366,50.516,25.095,"{4,29,56,68,114}",18489,61488,2942.629,9625.542,"{729,1069,1196,1795,96911}",2192,16.728,44.1196,-75.3669,Lewis,RT-812
104P50282,366,6.309,3.745,"{1,4,6,8,22}",2208,61488,130.980,216.716,"{14,33,53,106,1061}",,0.183,43.7867,-75.4923,Lewis,Shady Ave
104P50283,366,6.722,4.491,"{1,3,6,9,23}",2252,61488,222.924,429.135,"{32,54,72,155,2319}",,0.400,43.7881,-75.4823,Lewis,Shady Ave
104P50285,366,3.556,2.677,"{1,1,3,5,16}",1049,61488,25.864,53.205,"{10,16,18,22,796}",,0.137,43.7882,-75.4808,Lewis,E State St
104P50286,366,8.046,5.478,"{1,4,7,11,30}",2816,61488,158.747,318.980,"{56,93,107,135,5222}",,0.902,43.8017,-75.4867,Lewis,E State St
